DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-10-11,EQ,620.85,638.9,615.6,619.95,626.5,626.55,627.09,667.0,425.0,351433,220379577.55,16070,AVALON
2024-10-10,EQ,581.6,640.0,577.15,574.25,621.65,619.95,622.08,667.0,425.0,1028612,639878221.0,35075,AVALON
2024-10-09,EQ,548.7,581.65,548.4,548.7,578.0,574.25,573.12,667.0,425.0,183925,105411964.25,8458,AVALON
2024-10-08,EQ,548.95,558.0,537.9,544.9,549.9,548.7,549.51,667.0,425.0,103500,56874409.2,3938,AVALON
2024-10-07,EQ,550.6,564.95,527.45,561.95,548.75,544.9,543.95,667.0,425.0,140957,76673590.05,5993,AVALON
2024-10-04,EQ,559.35,566.15,537.45,560.05,558.2,561.95,556.6,667.0,425.0,140609,78263642.5,6144,AVALON
2024-10-03,EQ,577.0,583.7,553.15,586.75,559.4,560.05,567.01,667.0,425.0,130789,74158378.0,4871,AVALON
2024-10-01,EQ,580.9,591.95,577.0,580.9,585.0,586.75,584.15,667.0,425.0,160470,93738457.2,5200,AVALON
2024-09-30,EQ,604.95,611.25,576.95,607.1,579.0,580.9,594.36,667.0,425.0,277710,165058745.7,23427,AVALON
2024-09-27,EQ,603.6,651.1,596.0,602.3,603.1,607.1,624.12,667.0,425.0,757764,472935600.85,45299,AVALON
2024-09-26,EQ,617.0,627.5,596.5,620.1,602.85,602.3,608.98,667.0,425.0,242457,147651530.9,15531,AVALON
2024-09-25,EQ,615.55,663.05,612.6,629.65,617.7,620.1,641.48,667.0,425.0,1165846,747862846.5,57268,AVALON
2024-09-24,EQ,565.0,667.0,562.05,568.4,624.05,629.65,634.62,667.0,425.0,3157008,2003507408.75,130980,AVALON
2024-09-23,EQ,583.0,588.95,563.2,581.75,566.2,568.4,577.97,608.4,425.0,198278,114597774.75,15285,AVALON
2024-09-20,EQ,589.6,591.2,577.25,588.5,581.6,581.75,585.69,608.4,425.0,189232,110831353.7,14183,AVALON
2024-09-19,EQ,587.15,608.4,577.15,587.15,588.0,588.5,591.0,608.4,425.0,713094,421440416.1,42400,AVALON
2024-09-18,EQ,600.7,600.7,575.9,590.7,584.0,587.15,586.88,604.8,425.0,478879,281045606.85,31285,AVALON
2024-09-17,EQ,527.8,604.8,523.05,525.35,588.7,590.7,582.22,604.8,425.0,1766987,1028778701.05,75194,AVALON
